Photovoltaics.alphaModule,Photovoltaics.betaModule,Photovoltaics.PPeak,BatteryStorage.EBattNominal,BatteryStorage.SOCMax,BatteryStorage.SOCMin,batteryControllerDT1.lowerLimit,batteryControllerDT1.upperLimit,HeatingAndCooling.HeatGeneration.HeatStorage.VStorage,Investment costs,Yearly total costs,Yearly CO2 emissions,Resilience,Mean battery state of charge,Yearly energy discharged from battery,Maximum power peak,SOC Time proportion,Yearly energy fed into the grid,Maximum feed-in power peak,posResilience
0.7029382212019339,0.5241436369331091,0.065831279,0.022808089,0.4552570114437861,0.0344887752281969,0.994900017,0.304904353,0.809929409,156286.0324,329298.0385,2131.5764380132896,-30.71632423,0.810142396,5542.024625736911,311809.7969,0.981408892,9987.299493,59417.28353,30.7163242281538
0.7471093477632791,0.528837395,0.066537206,0.0,0.986448198,0.034477761,0.9871213766239878,0.204960005,0.813374272,46382.5369,334125.2189,2149.40169,-19.94715145,0.7132504459834009,1021.411352,321752.5557,0.994736253,0.0,0.0,19.94715145
0.7939652253678121,0.528837395,0.066537206,0.371583711,0.929914733,0.034351145,0.9998370145542192,0.228232669,0.8175377049769971,65060.80835,333794.2924,2148.552491,-50.40593832,0.052661492,160.6719354,333406.4345,1.0,0.0,0.0,50.40593832
0.7448825701975329,0.383451892,0.53600342,0.697290874,0.144673872,0.002375591,0.92875563,0.233546544,0.921746974,133599.7267,335318.1051,2154.04955,-334.9269191,0.725723829,103958.0838,280888.8563,0.789114123,0.0,0.0,334.92691914756404
0.7030967692893629,0.490856047,0.0,0.13905903,0.9880944619077572,0.001170328,0.985522622,0.247532373,0.921128982,17534.8026,335525.29401340696,2155.05965,-14.10929561,0.8931552260824871,3791.691431,318894.2627,0.9855526934707132,0.0,0.0,14.10929561
0.747722543,0.223513553,0.315468129206335,0.6151568354575611,0.3967326215336489,0.8153502182197779,1.0,0.215507727165483,0.896266539,46502.42335,336064.03109382803,2157.092538,-74.45275096,0.767543634,43087.388288774906,297318.367,0.886213462,0.0,0.0,74.45275096102921
0.7042653811358051,0.1593440185338419,0.53600342,0.131442505,0.914518028,0.00114891,0.201622533,0.233542258,0.9211372789770172,303552.82,333884.469,2148.790219,-1894.60169,0.576179097,97145.0484,283838.784,0.000447978,200.5910156,5635.025904716689,1894.6016899673496
0.793132404,0.423044826,0.022830583,0.021646164,0.820011529,0.026843759,0.999543828,0.229742385,0.99075072,280423.7738,331985.9226,2141.672228,-55.3681524,0.042532672,239.0955483,333387.6636,1.0,60.056739041142,1361.988486,55.368152400454
0.7934135478026428,0.422440138,0.000167578,0.35635496002015,0.8101998028088442,0.026364947,0.999543828,0.183087432,0.99075072,424290.5884,330632.9317,2136.723157,-551.0401732,0.376226868,48646.78104,315782.3796,0.36375854,6392.063776224351,55623.7876433018,551.0401732
0.7030967692893629,0.48569246,0.0,0.356970866,0.9880944619077572,0.001170328,0.9856638105479448,0.251308216,0.921124662,225953.5769,327273.9911,2123.880112,-57.07882181,0.495561113,10451.13417,304075.55,0.126217942,19293.099064963302,99712.1887790174,57.07882181
0.7474825117571209,0.43020428,0.311174613447616,0.614882108,0.8098204156969191,0.8057564623316179,0.97033592,0.272810719,0.959987987,173849.2786,333888.12407574104,2149.0244882519896,-558.1589151,0.5894708368271071,401.4789745,333428.1931,0.000223989,0.0,0.0,558.1589151
0.7938021969431449,0.444589321,0.445895056,0.04511839,0.7995575505254731,0.148509479,0.9995907816525492,0.304712857,0.755894025,301721.2933,330473.502,2135.8942662335003,-1718.922746,0.8116220596989109,34454.73723,308361.5043,0.8831896068988689,9018.581143,55571.60747,1718.922746
0.7918707097655459,0.353145954138211,0.30434197274871,0.12175497,0.829987853,0.019593766,0.999959769,0.270919570436223,0.7279261948068141,297196.6074,330697.8221,2136.715356,-805.2746753,0.382294957,80833.55038,316052.3296,0.495800202,8818.687161,55189.47156,805.2746753
0.747346054,0.43020428,0.008730382,0.614882108,0.119118109,0.8567194766448721,0.925920418,0.274636805,0.959987987,170790.0327,333865.27486098104,2149.104836,-46.78839898,0.771879627,14740.0991930309,307155.1655,0.94624258,0.0,0.0,46.78839898004949
0.7934135478026428,0.422440138,0.022830583,0.363779988,0.986673934,0.001143943,0.985517064,0.226224048,0.919718118,168430.2988,335778.9243,2156.091636,-1992.197783,0.500963928,17280.01463,317852.41115279304,0.000447978,0.0,0.0,1992.1977825623496
0.7934135478026428,0.422440138,0.022830583,0.350837809852173,0.8201825451649921,0.026843759,1.0,0.226224048,0.99075072,51462.7579,335918.5081,2156.54110817374,-80.57793848,0.464603,30284.50254,312581.6985,0.1995744204278189,0.0,0.0,80.57793848
0.694483567,0.161127465,0.247506110272878,0.596928753,0.3967326215336489,0.14141382,1.0,0.215507727165483,0.8979192306597209,109175.4467,336125.9912,2157.5473,-296.470678,0.67675352,102402.1382,280888.857,0.7789226117146378,0.0,0.0,296.470678
0.7247891869082091,0.252284172,0.171252487,0.3635709549831189,0.135358872,0.150949072,1.0,0.399267886,1.0,269115.7075,335383.7077,2154.670207,-846.6615731,0.507095972,120404.749920038,276450.2742,0.2122298129689769,0.0,0.0,846.6615731305251
0.747254222,0.159013346,0.0,0.0,0.0998254,0.004214805,0.201581687,0.212822425,0.960023974,175444.1351,333881.43169217603,2149.220223,-56.94947251,0.7836515175375129,16764.47235,303637.291,0.941650801,0.0,0.0,56.94947251
0.747357797,0.145170487,0.0,0.0,0.0998254,0.052528659,0.999616053,0.189336049,0.960023974,11631.44488,335748.9607,2156.150862,-2.757704467,0.055763947,8.201631226,333428.0649,1.0,0.0,0.0,2.757704467
0.7929007135709458,0.467779574,0.0,0.0210671099041569,0.806500662,0.045638331,0.999598743,0.305000899,0.7378132929377359,215174.533,327395.1908,2124.320581110689,-25.75163245,0.41496482,2310.5388239097697,333341.959792082,0.313696943,18112.196,93591.98697,25.7516324452262
0.753777684,0.467779574,0.0,0.02260694,0.806500662,0.045638331,0.163599403,0.304712857,0.7470123214746239,17094.46375,335812.0419,2155.678635,-20.37740391,0.868572692,1184.854936,321752.5547,0.995184231,0.0,0.0,20.37740391492289
0.7448319421000029,0.567980909,0.018843257,0.359894322635136,0.12337615,0.026095489,1.0,0.395883703,0.924868626,17477.53875,335823.7213,2155.696315,-17.87229743,0.064506441,42.31662322,333423.0523,1.0,0.0,0.0,17.872297434559894
0.7955040890443801,0.13587839,0.439955391,0.083098829,0.122703957,0.034670752,0.9998646181415328,0.269801869,0.999906266,229762.8128,332509.945,2143.738105,-937.370737,0.5951642029764871,1743.853851,373416.6745266721,0.000223989,532.769709,10165.72824,937.370737
0.8098206578234829,0.422440138,0.022830583,0.35635496002015,0.9846424523821948,0.026843759,0.999999238,0.226224048,0.99075072,11631.3047,335448.9473,2154.7991482204693,-3.660136928,0.468155011,594.1284206,333428.1943,0.16832792,0.0,0.0,3.660136928
0.7934135478026428,0.422835177,0.022830583,0.042271191,0.8201825451649921,0.02706119,0.9995471318679848,0.284557562,0.99075072,283632.7575,335263.3314,2153.609682,-563.6695892,0.504730429,126389.9799,279359.712,0.212117818,0.0,0.0,563.6695892
0.7474825117571209,0.5260243060187599,0.064633878,0.592479692,0.119118109,0.813203356,0.986808819,0.2342127119359469,0.959987987,32418.90795,334935.42324185604,2153.110081,-28.70853875,0.8290534053303359,5922.246258,311485.4368,0.9782730428939408,0.0,0.0,28.70853875
0.7931359721914419,0.12805073,0.0,0.02260694,0.806500662,0.045638331,0.999598743,0.304712857,0.7437984823669709,187455.8828,334638.6066,2151.780444,-1776.268204,0.4953054420986339,53571.212294720186,311871.9548,0.000335984,0.0,0.0,1776.268204
0.748113649,0.581479755,0.0,0.082282511,0.122703957,0.034674568,0.9998646181415328,0.270668261,0.962776174,17477.53875,336253.0879,2157.3049733426897,-21.69638069,0.869521087,1249.489875,321183.5132,0.995072237,0.0,0.0,21.69638069
0.7934245654785259,0.418318801,0.039216757,0.370679357,0.807024095,0.0461520707266209,0.999940678,0.226224048,0.9904988408480072,32106.54675,335514.128257404,2155.303877,-54.92305703,0.5024650069452871,10492.2109443124,312000.4436,0.125321985,0.0,0.0,54.923057029036
0.6968229674234571,0.266862571,0.237391829,0.0,0.172624443,0.0531763,0.999999419,0.215507727165483,0.897647607,121316.3413,335796.2687,2156.320274,-352.5779383,0.674152609,103801.423803967,280888.8571,0.7682831224101241,0.0,0.0,352.5779383
0.7016870447262029,0.134765608,0.321682364,0.071377651,0.806519697,0.034049906,0.981472811,0.2697968,0.999982773,116105.9753,332756.6184,2144.3620596393107,-3.669682123,0.398207594,1280.792335,333428.1943,0.3562549,166.7043131,4193.671074,3.669682123
0.747357797,0.145170487,0.0,0.165580881828364,0.064574118,0.000325494,0.985304015,0.189336049,0.960169667,171148.5313,333873.4684,2149.083768,-47.89319823,0.7788707323022869,15125.08844,307073.9731,0.9455706126105948,0.0,0.0,47.89319823
0.7016870447262029,0.147909475,0.332588506,0.082710931,0.806519697,0.034049906,0.9808452970682828,0.2697968,0.999982773,422283.6649,333974.692,2148.7586913680702,-752.0277728,0.741584707,109129.532883283,283641.1594,0.770075036,80.82801665,2482.513236,752.0277728399768
0.7449226866187242,0.121820245,0.4377879826668871,0.668631759,0.122682755,0.000241532,1.0,0.233542258,0.920870882,178768.0151,333805.2793,2148.685872,-57.2082499,0.777636787,16836.68461,302692.3456,0.935603091,0.0,0.0,57.2082499
0.745811485,0.577561536,0.534832289,0.074408934,0.122703957,0.034834071,0.188008244,0.270668261,0.9642141194832892,370587.9567,334406.5505,2150.998784,-528.7567944,0.453847863,92654.12753,283728.434734332,0.170119834,0.0,0.0,528.7567944222139
0.774470003,0.115818341,0.5447639371049571,0.6972908735683779,0.144633503,0.020473099,0.201622533,0.233716469249932,0.921746974,265473.0893,326220.7726,2119.74956433488,-43.24087343,0.055079354,129.1342657,333402.6323,1.0,23793.369213998,117591.365841406,43.24087343
0.7937421259885459,0.577561536,0.443023025,0.0560784444942829,0.122362742,0.034674568,0.9998646181415328,0.271670368,0.9949026616439242,424790.846,332872.3325,2144.8838170780105,-432.1665468,0.06087909076526,1101.7907533768598,326377.8297,1.0,0.0,0.0,432.1665467863761
0.7907699613800899,0.461325711,0.257924727,0.596766847,0.3967326215336489,0.148305178,0.999578206,0.214670212,0.8921044483182651,220516.7459,327434.2509,2124.508592,-32.72931717,0.503970168,7388.523672326541,333143.223265474,0.127785866,18012.8054,93292.48817,32.729317170396904
0.74393133,0.569312658,0.0,0.679378185,0.144644804,0.000593559,0.984804872,0.1827543311475649,0.907415685,273656.3075,331471.3926,2139.6853688679503,-865.9893157,0.504300229,120377.964588702,276450.2742,0.217157576436331,6805.525612,43704.29022,865.9893157
0.6947635643535949,0.467511685,0.242152643,0.596928753,0.8081621336866859,0.148305178,1.0,0.215507727165483,0.735033782,180641.3366,336835.45467502304,2160.029338,-381.5065994,0.311991206,115168.350766783,316393.3129,0.517863143,0.0,0.0,381.506599409528
0.74393133,0.569312658,0.000390469,0.157034977,0.123380472799808,0.000593559,0.984804872,0.181397954090271,0.9078364032822142,266886.9079,332464.6817,2143.026287,-904.3683637,0.6496404441815501,135325.0544,279391.56,0.7251651920707809,5069.253862,35097.23006,904.3683637497412
0.82333112,0.130124968,0.061275154,0.12175497,0.8512336853085799,0.034282676,1.0,0.27093944,0.7228028347592209,52209.4385,335548.4429,2155.347028,-89.1619287,0.507133927,18685.18467,304486.7005,0.118826296,0.0,0.0,89.16192870286508
0.7931420238502059,0.467779574,0.0,0.018774907,0.806500662,0.03390589,0.999598743,0.304712857,0.738526519,174062.3698,329223.7756,2131.4003846527803,-57.99780226,0.7788113641994742,16882.89107,302482.8032,0.935603091,10201.49304,60770.60334,57.997802258185104
0.7448319421000029,0.567980909,0.014882968,0.363119854,0.12337615,0.026095489,0.981197914,0.273163427,0.924868626,16524.32875,335791.6034,2155.585122,-17.01556958,0.866904662,1071.76279,322343.9065,0.99540822,0.0,0.0,17.01556958
0.7016870447262029,0.134765608,0.321682364,0.083092634,0.806519697,0.028907455,0.981472811,0.2697968,0.998565653,108513.4847,335616.5376,2155.418967,-339.0523528,0.5017745099300001,28588.79165,308359.6369,0.105610931,0.0,0.0,339.0523528
0.696894465,0.483957767,0.2462372432440589,0.136849902,0.3506081179504949,0.148305178,0.985542378,0.214697808,0.897600076,174062.6376,333930.86434142303,2149.276209,-55.65987419,0.7783729084414149,16930.42914,302482.8032,0.936275059,0.0,0.0,55.65987419
0.747357797,0.145170487,0.0,0.0,0.0998254,0.052528659,0.999616053,0.189336049,0.960023974,174061.6426,333944.0809,2149.4217577670897,-57.4488285,0.7785832121922649,16902.26793,302482.8032,0.936275059,0.0,0.0,57.4488285
0.700354323,0.5271841703464489,0.022830583,0.35635496002015,0.8201825451649921,0.026843759,0.999543828,0.226392868,0.9890401083057648,420936.3483,332115.0628,2142.1607564271108,-1508.961813,0.19995181,0.013899507,333428.1929,1.0,39.76657797,876.4838269,1508.961813
0.74393133,0.5693017198386751,0.018895242,0.157034977,0.137680525166557,0.000593559,0.984804872,0.1827543311475649,0.907415685,110546.0592,336097.4564,2157.445273,-301.8254523,0.6763197655688721,102610.477827788,280888.8571,0.774778811,0.0,0.0,301.8254523
0.7016761399075779,0.134765608,0.2188375579193889,0.083092634,0.806519697,0.149741173814954,0.981472811,0.268103368,0.999997914,432302.5491,331800.0409,2141.005913,-390.5162428,0.055518329,1147.593325,326377.8298,1.0,91.1425127244918,2771.18544,390.5162428
0.6968229674234571,0.217543095,0.322789452,0.596928753,0.2493251874458889,0.13757756,1.0,0.215507727165483,0.897647607,220087.6022,326980.3845,2122.626708,-22.2274488,0.8739317548138741,1272.43626267711,320523.0304,0.995296226,21199.13165,109406.6058,22.227448799868608
0.7242322410789609,0.25001119,0.290155773,0.005519641,0.135358872,0.056994913,1.0,0.394366524,1.0,302192.4765,333925.8914,2148.9199165641103,-847.7026998,0.458620611,114439.2833,276450.2738,0.237540598,152.8826714,4065.9939752202495,847.7026998038699
0.70311366,0.134765608,0.321682364,0.083092634,0.806519697,0.07052589,0.981412915,0.2511961,0.917523203,140686.0389,332270.2235,2142.79461,-64.73563072,0.5712591518034129,44.90427436,333428.193,0.000335984,515.4771001,9985.668793980709,64.73563072
0.74393133,0.144119792,0.0,0.1127275249478019,0.824587072,0.000593559,0.9892910879008372,0.227360962,0.907415685,164594.87,336192.4522,2157.686106,-1830.857749,0.475887578,38436.93958,316663.2477,0.000335984,0.0,0.0,1830.8577488357105
0.7934135478026428,0.422440138,0.021781617,0.369478826,0.8201825451649921,0.019613227,0.999543828,0.226224048,0.99075072,19542.01875,335691.545,2155.1958809265493,-23.521162,0.8698109693402121,1221.474298,321752.5547,0.994848247,0.0,0.0,23.521162
0.824770951,0.129136357,0.01363506,0.596928753,0.3967326215336489,0.148305178,1.0,0.215507727165483,0.8937023657688381,113350.5867,336187.7822,2157.7999419646803,-298.6754408,0.676058326,104307.4128,280888.857,0.768507112,0.0,0.0,298.6754408
0.7929323807127121,0.577589867,0.018843257,0.087892031,0.122693136,0.026095489,1.0,0.395883703,0.9240558376092208,166210.7075,337221.1289,2161.557691,-852.6907134,0.507778263,120219.4677,276450.2742,0.211445850599171,0.0,0.0,852.6907134027209
0.7198671342687909,0.466591082,0.2897522355981311,0.349952604,0.8307778289695419,0.056994913,1.0,0.399267886,1.0,41792.70235,335138.81807126896,2153.561817,-585.7865306,0.586697651,420.7146085,333428.1926,0.000223989,0.0,0.0,585.7865306
0.8187711212732031,0.577593465,0.483078497,0.082694675,0.125137698,0.034674568,0.9999511471982612,0.270668261,0.996819596,174062.6376,332491.8358,2143.665467,-57.60738421,0.7784839426224309,16902.48843,302482.8033,0.93582708,417.9130385503869,9040.64805,57.60738421
0.793716791,0.143858945,0.022830583,0.0,0.081631156,0.052798943,0.999617306,0.188318987691605,0.958748964,244765.0004,326900.408,2122.438296,-56.7295482,0.50351961,10566.9214304432,303609.4765,0.125321985,21328.86789,106958.060836246,56.7295482
0.74393133,0.569312658,0.0,0.157034977,0.137562672,0.000593559,0.984804872,0.1827543311475649,0.907415685,254370.9212,332900.6742,2145.251435,-1275.20018,0.844071467,20336.64147,312040.4336,0.9527382685631092,510.5182958312569,10122.3735983621,1275.20018019475
0.744188561,0.48569246,0.5176143905171711,0.150520369,0.9880944619077572,0.001183099,0.212936297,0.243165327814031,0.921091565,327304.1828,332017.4889,2141.95629,-572.1786828,0.073704116,1073.459707,326377.8281,1.0,720.2156282,12125.99934,572.1786828008641
0.7937421259885459,0.577561536,0.439955391,0.042441368,0.122703957,0.034674568,0.9998646181415328,0.270770587,0.984406944,277101.4984,326228.8777,2119.63984,-66.64142253,0.044543643,269.1430129,333370.6815,1.0,24972.099038139502,125070.5843,66.64142253
0.7012545138444211,0.217543095,0.247506110272878,0.596928753,0.3967326215336489,0.148305178,0.999999402,0.215507727165483,0.984039892,215778.2493,327488.8397,2124.651221,-25.36041536,0.50446028,5760.963564786371,333367.605476842,0.1312577,17796.59937,92416.64001888288,25.36041536
0.817732215,0.5291270118036779,0.066537206,0.000917812,0.9336780022654108,0.034477761,0.987321665,0.18544465,0.8175377049769961,269115.7075,334606.0621,2151.764215,-873.651184,0.507776078,120218.103015037,276450.2742,0.211445850599171,0.0,0.0,873.651184
0.7448955179969521,0.1593440185338419,0.0,0.161468486,0.210863394,0.000785873,0.201622533,0.233542258,0.9073586026282328,50704.37065,338951.6066,2179.909321,-93.41960319,0.373841624,21863.7142,333428.0857,0.383404356,0.0,0.0,93.41960319470058
0.7931256333789991,0.467779574,0.002089926,0.02260694,0.806500662,0.045638331,0.999929849,0.304798915,0.98169879,51832.0834,335810.9181,2156.275302,-70.06757127,0.04385515,289.0421715,333370.306,1.0,0.0,0.0,70.06757127
0.7515478661216959,0.1593440185338419,0.557817285,0.079917881,0.1510859664423559,0.00078634,0.16669331,0.232667676,0.8161416036021469,18397.09475,335390.4443,2154.657761,-21.74207568,0.8695495257110709,1248.86078191482,321530.79742809304,0.995072237,0.0,0.0,21.74207568
0.7030967692893629,0.505727145,0.3388103163551569,0.082472054,0.9880944619077572,0.001170328,0.985522622,0.251308216,0.921124662,276967.9959,332167.9086,2142.005089,-33.94239965,0.042063542,149.726646,333409.986,1.0,81.03077283,2549.08615,33.94239965
0.7448825701975329,0.1593440185338419,0.511682121,0.100294369,0.144551159,0.034506018,0.22472629693807,0.270617441781571,0.921746974,301503.7228,330088.0514,2134.516498,-1830.843231,0.462687981,39343.4257167246,316058.674,0.000335984,9247.11152,56247.45117,1830.8432308627105
0.696483599,0.043627233,0.461045623,0.697290874,0.143205502,0.000377172,1.0,0.23354004,0.8976420931479271,261731.8708,332297.4467,2142.7674673818697,-59.19236142,0.056611193,169.3049914,333383.863098154,1.0,12.77668213,0.0,59.19236142
0.7030967692893629,0.487374331,0.015774619,0.079599382,0.9880944619077572,0.024009007,0.999800241,0.251308216,0.921124662,387957.9987,334640.389,2151.6977112733703,-555.8583148,0.463754669,94513.30445,284234.5352,0.158696383,0.0,0.0,555.8583148
